"Non-zero value cast to pointer","A constant value other than zero is converted to a pointer type. This is a dangerous practice, since the meaning of the numerical value of pointers is platform dependent.","recommendation","Nonzero value 0x800000b8 cast to pointer.","/build/zephyr/isr_tables.c","259","17","259","26"
"Non-zero value cast to pointer","A constant value other than zero is converted to a pointer type. This is a dangerous practice, since the meaning of the numerical value of pointers is platform dependent.","recommendation","Nonzero value 0x800000b8 cast to pointer.","/build/zephyr/isr_tables.c","260","17","260","26"
"Non-zero value cast to pointer","A constant value other than zero is converted to a pointer type. This is a dangerous practice, since the meaning of the numerical value of pointers is platform dependent.","recommendation","Nonzero value 0x800000a0 cast to pointer.","/build/zephyr/isr_tables.c","261","17","261","26"
"Non-zero value cast to pointer","A constant value other than zero is converted to a pointer type. This is a dangerous practice, since the meaning of the numerical value of pointers is platform dependent.","recommendation","Nonzero value 0x800000a0 cast to pointer.","/build/zephyr/isr_tables.c","262","17","262","26"
"Non-zero value cast to pointer","A constant value other than zero is converted to a pointer type. This is a dangerous practice, since the meaning of the numerical value of pointers is platform dependent.","recommendation","Nonzero value 0x80000088 cast to pointer.","/build/zephyr/isr_tables.c","263","17","263","26"
"Non-zero value cast to pointer","A constant value other than zero is converted to a pointer type. This is a dangerous practice, since the meaning of the numerical value of pointers is platform dependent.","recommendation","Nonzero value 0x80000088 cast to pointer.","/build/zephyr/isr_tables.c","264","17","264","26"
"Non-zero value cast to pointer","A constant value other than zero is converted to a pointer type. This is a dangerous practice, since the meaning of the numerical value of pointers is platform dependent.","recommendation","Nonzero value 0x80000070 cast to pointer.","/build/zephyr/isr_tables.c","265","17","265","26"
"Non-zero value cast to pointer","A constant value other than zero is converted to a pointer type. This is a dangerous practice, since the meaning of the numerical value of pointers is platform dependent.","recommendation","Nonzero value 0x80000070 cast to pointer.","/build/zephyr/isr_tables.c","266","17","266","26"
"Non-zero value cast to pointer","A constant value other than zero is converted to a pointer type. This is a dangerous practice, since the meaning of the numerical value of pointers is platform dependent.","recommendation","Nonzero value 0x80000058 cast to pointer.","/build/zephyr/isr_tables.c","267","17","267","26"
"Non-zero value cast to pointer","A constant value other than zero is converted to a pointer type. This is a dangerous practice, since the meaning of the numerical value of pointers is platform dependent.","recommendation","Nonzero value 0x80000058 cast to pointer.","/build/zephyr/isr_tables.c","268","17","268","26"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/arch/common/ffs.h","55","9","55","21"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/arch/common/ffs.h","55","23","55","24"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/arch/common/ffs.h","37","9","37","30"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/arch/common/sys_bitops.h","42","16","42","25"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/arch/common/sys_bitops.h","42","9","42","25"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/arch/common/sys_bitops.h","35","38","35","48"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/arch/common/sys_bitops.h","28","38","28","47"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/sys/atomic_builtin.h","293","9","293","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/atomic_builtin.h","293","37","293","41"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/sys/atomic_builtin.h","276","9","276","26"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/atomic_builtin.h","276","36","276","40"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/sys/atomic_builtin.h","259","9","259","26"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/atomic_builtin.h","259","36","259","40"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/sys/atomic_builtin.h","242","9","242","25"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/atomic_builtin.h","242","35","242","39"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/sys/atomic_builtin.h","176","9","176","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/atomic_builtin.h","176","37","176","41"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/sys/atomic_builtin.h","140","9","140","23"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/sys/atomic_builtin.h","95","9","95","26"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/atomic_builtin.h","95","36","95","40"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/sys/atomic_builtin.h","79","9","79","26"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/atomic_builtin.h","79","36","79","40"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/atomic_builtin.h","40","57","40","65"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/sys/atomic.h","223","22","223","37"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/atomic.h","226","19","226","42"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/atomic.h","228","20","228","43"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/sys/atomic.h","204","22","204","37"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/atomic.h","206","18","206","41"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/sys/atomic.h","186","22","186","37"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/atomic.h","188","19","188","42"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/sys/atomic.h","165","22","165","37"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/atomic.h","168","18","168","41"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/sys/atomic.h","144","22","144","37"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/atomic.h","147","19","147","42"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/atomic.h","126","32","126","55"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/atomic.h","128","23","128","25"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","1380","32","1380","39"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","1366","32","1366","39"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","1352","32","1352","39"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","1338","32","1338","39"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","1324","32","1324","39"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","1310","32","1310","39"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","1044","20","1044","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","1030","20","1030","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","1016","20","1016","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","1002","20","1002","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","988","20","988","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","974","20","974","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","960","20","960","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","946","20","946","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","932","20","932","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","918","20","918","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","904","20","904","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","890","20","890","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","876","20","876","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","862","20","862","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","848","20","848","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","834","20","834","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","820","20","820","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","806","20","806","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","792","20","792","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","778","20","778","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","764","20","764","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","750","20","750","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","736","20","736","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","722","20","722","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","624","29","624","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","610","29","610","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","596","29","596","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","582","29","582","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","568","29","568","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","554","29","554","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","456","29","456","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","442","29","442","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","428","29","428","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","414","29","414","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","400","29","400","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","386","29","386","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","288","29","288","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","274","29","274","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","260","29","260","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","246","29","246","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","232","29","232","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/sys/time_units.h","218","29","218","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/spinlock.h","185","22","185","24"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/spinlock.h","126","10","126","22"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/kernel.h","3766","9","3766","29"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types long long and unsigned int.","/include/kernel.h","3766","31","3766","33"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned long long and long long.","/include/kernel.h","1585","9","1585","29"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types long long and unsigned long long.","/include/kernel.h","1585","31","1585","44"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types long long and unsigned int.","/include/kernel.h","1508","31","1508","53"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned long long.","/include/kernel.h","465","17","465","32"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","arm_mpu_config includes 0 bits of padding on ILP32, but 32 bits on LP64.","/include/arch/arm/aarch32/cortex_m/mpu/arm_mpu.h","35","8","35","21"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","arm_mpu_region includes 0 bits of padding on ILP32, but 32 bits on LP64.","/include/arch/arm/aarch32/cortex_m/mpu/arm_mpu.h","25","8","25","21"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","k_thread includes 0 bits of padding on ILP32, but 64 bits on LP64.","/include/kernel/thread.h","201","8","201","15"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","z_heap_stress_result includes 0 bits of padding on ILP32, but 32 bits on LP64.","/include/sys/sys_heap.h","57","8","57","27"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","_cpu includes 0 bits of padding on ILP32, but 32 bits on LP64.","/include/kernel_structs.h","100","8","100","11"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","k_poll_event includes 0 bits of padding on ILP32, but 32 bits on LP64.","/include/kernel.h","5234","8","5234","19"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","k_pipe includes 24 bits of padding on ILP32, but 56 bits on LP64.","/include/kernel.h","4570","8","4570","13"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","k_msgq includes 24 bits of padding on ILP32, but 56 bits on LP64.","/include/kernel.h","4125","8","4125","13"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","k_stack includes 24 bits of padding on ILP32, but 56 bits on LP64.","/include/kernel.h","2367","8","2367","14"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","k_queue includes 24 bits of padding on ILP32, but 56 bits on LP64.","/include/kernel.h","1655","8","1655","14"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","k_timer includes 0 bits of padding on ILP32, but 32 bits on LP64.","/include/kernel.h","1272","8","1272","14"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","k_mem_slab includes 24 bits of padding on ILP32, but 56 bits on LP64.","/include/kernel.h","4748","8","4748","17"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","k_mbox_msg includes 0 bits of padding on ILP32, but 32 bits on LP64.","/include/kernel.h","4407","8","4407","17"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","k_work_poll includes 16 bits of padding on ILP32, but 80 bits on LP64.","/include/kernel.h","3956","8","3956","18"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","_static_thread_data includes 0 bits of padding on ILP32, but 64 bits on LP64.","/include/kernel.h","616","8","616","26"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","arm_mpu_region could be optimized to save 64/64 bits of padding (or 34% of its size).","/include/arch/arm/aarch32/cortex_m/mpu/arm_mpu.h","25","8","25","21"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","k_thread could be optimized to save 64/64 bits of padding (or 5% of its size).","/include/kernel/thread.h","201","8","201","15"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","k_pipe could be optimized to save 64/112 bits of padding (or 12% of its size).","/include/kernel.h","4570","8","4570","13"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","k_msgq could be optimized to save 64/80 bits of padding (or 12% of its size).","/include/kernel.h","4125","8","4125","13"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","k_stack could be optimized to save 64/112 bits of padding (or 15% of its size).","/include/kernel.h","2367","8","2367","14"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","k_mem_slab could be optimized to save 64/88 bits of padding (or 15% of its size).","/include/kernel.h","4748","8","4748","17"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","k_work_poll could be optimized to save 64/112 bits of padding (or 8% of its size).","/include/kernel.h","3956","8","3956","18"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","_static_thread_data could be optimized to save 64/64 bits of padding (or 10% of its size).","/include/kernel.h","616","8","616","26"
"Multiplication result converted to larger type","A multiplication result that is converted to a larger type can be a sign that the result can overflow the type converted from.","warning","Multiplication result may overflow 'unsigned int' before it is converted to 'uint64_t'.","/include/sys/time_units.h","119","11","119","43"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/root/zephyrproject/zephyr/include/zephyr.h""|""relative:///include/zephyr.h:0:0:0:0""]].","/samples/basic/minimal/src/main.c","7","1","7","19"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'key' is not initialized.","/include/arch/arm/aarch32/asm_inline_gcc.h","61","10","61","12"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'tmp' is not initialized.","/include/arch/arm/aarch32/asm_inline_gcc.h","61","21","61","23"
"Variable not initialized before use","Using an uninitialized variable may lead to undefined results.","error","Variable 'key' is not initialized.","/include/arch/arm/aarch32/asm_inline_gcc.h","76","9","76","11"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'key' is assigned a value that is never used","/include/arch/arm/aarch32/asm_inline_gcc.h","98","12","98","14"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'tmp' is assigned a value that is never used","/include/arch/arm/aarch32/asm_inline_gcc.h","61","21","61","23"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/include/sys/arch_interface.h","759","20","759","37"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/include/sys/arch_interface.h","711","20","711","36"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/include/arch/arm/aarch32/asm_inline_gcc.h","111","27","111","43"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/include/sys/util.h","208","23","208","44"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/include/sys/util.h","196","20","196","34"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/include/irq.h","269","28","269","40"
